date,timestamp,price
2022-08-22,1661126400000,21399.83
2022-08-23,1661212800000,21529.12
2022-08-24,1661299200000,21368.08
2022-08-25,1661385600000,21559.04
2022-08-26,1661472000000,20241.05
2022-08-27,1661558400000,20037.6
2022-08-28,1661644800000,19555.61
2022-08-29,1661731200000,20285.73
2022-08-30,1661817600000,19811.66
2022-08-31,1661904000000,20050.02
2022-09-01,1661990400000,20131.46
2022-09-02,1662076800000,19951.86
2022-09-03,1662163200000,19831.9
2022-09-04,1662249600000,20000.3
2022-09-05,1662336000000,19796.84
2022-09-06,1662422400000,18790.61
2022-09-07,1662508800000,19292.84
2022-09-08,1662595200000,19319.77
2022-09-09,1662681600000,21360.11
2022-09-10,1662768000000,21648.34
2022-09-11,1662854400000,21826.87
2022-09-12,1662940800000,22395.74
2022-09-13,1663027200000,20173.57
2022-09-14,1663113600000,20226.71
2022-09-15,1663200000000,19701.88
2022-09-16,1663286400000,19803.3
2022-09-17,1663372800000,20113.62
2022-09-18,1663459200000,19416.18
2022-09-19,1663545600000,19537.02
2022-09-20,1663632000000,18875.0
2022-09-21,1663718400000,18461.36
2022-09-22,1663804800000,19401.63
2022-09-23,1663891200000,19289.91
2022-09-24,1663977600000,18920.5
2022-09-25,1664064000000,18807.38
2022-09-26,1664150400000,19227.82
2022-09-27,1664236800000,19079.13
2022-09-28,1664323200000,19412.82
2022-09-29,1664409600000,19591.51
2022-09-30,1664496000000,19422.61
2022-10-01,1664582400000,19310.95
2022-10-02,1664668800000,19056.8
2022-10-03,1664755200000,19629.08
2022-10-04,1664841600000,20337.82
2022-10-05,1664928000000,20158.26
2022-10-06,1665014400000,19960.67
2022-10-07,1665100800000,19530.09
2022-10-08,1665187200000,19417.96
2022-10-09,1665273600000,19439.02
2022-10-10,1665360000000,19131.87
2022-10-11,1665446400000,19060.0
2022-10-12,1665532800000,19155.53
2022-10-13,1665619200000,19375.13
2022-10-14,1665705600000,19176.93
2022-10-15,1665792000000,19069.39
2022-10-16,1665878400000,19262.98
2022-10-17,1665964800000,19549.86
2022-10-18,1666051200000,19327.44
2022-10-19,1666137600000,19123.97
2022-10-20,1666224000000,19041.92
2022-10-21,1666310400000,19164.37
2022-10-22,1666396800000,19204.35
2022-10-23,1666483200000,19570.4
2022-10-24,1666569600000,19329.72
2022-10-25,1666656000000,20080.07
2022-10-26,1666742400000,20771.59
2022-10-27,1666828800000,20295.11
2022-10-28,1666915200000,20591.84
2022-10-29,1667001600000,20809.67
2022-10-30,1667088000000,20627.48
2022-10-31,1667174400000,20490.74
2022-11-01,1667260800000,20483.62
2022-11-02,1667347200000,20151.84
2022-11-03,1667433600000,20207.82
2022-11-04,1667520000000,21148.52
2022-11-05,1667606400000,21299.37
2022-11-06,1667692800000,20905.58
2022-11-07,1667779200000,20591.13
2022-11-08,1667865600000,18547.23
2022-11-09,1667952000000,15922.81
2022-11-10,1668038400000,17601.15
2022-11-11,1668124800000,17070.31
2022-11-12,1668211200000,16812.08
2022-11-13,1668297600000,16329.85
2022-11-14,1668384000000,16619.46
2022-11-15,1668470400000,16900.57
2022-11-16,1668556800000,16662.76
2022-11-17,1668643200000,16692.56
2022-11-18,1668729600000,16700.45
2022-11-19,1668816000000,16700.68
2022-11-20,1668902400000,16280.23
2022-11-21,1668988800000,15781.29
2022-11-22,1669075200000,16226.94
2022-11-23,1669161600000,16603.11
2022-11-24,1669248000000,16598.95
2022-11-25,1669334400000,16522.14
2022-11-26,1669420800000,16458.57
2022-11-27,1669507200000,16428.78
2022-11-28,1669593600000,16212.91
2022-11-29,1669680000000,16442.53
2022-11-30,1669766400000,17163.64
2022-12-01,1669852800000,16977.37
2022-12-02,1669939200000,17092.74
2022-12-03,1670025600000,16885.2
2022-12-04,1670112000000,17105.7
2022-12-05,1670198400000,16966.35
2022-12-06,1670284800000,17088.96
2022-12-07,1670371200000,16836.64
2022-12-08,1670457600000,17224.1
2022-12-09,1670544000000,17128.56
2022-12-10,1670630400000,17127.49
2022-12-11,1670716800000,17085.05
2022-12-12,1670803200000,17209.83
2022-12-13,1670889600000,17774.7
2022-12-14,1670976000000,17803.15
2022-12-15,1671062400000,17356.34
2022-12-16,1671148800000,16632.12
2022-12-17,1671235200000,16776.52
2022-12-18,1671321600000,16738.21
2022-12-19,1671408000000,16438.88
2022-12-20,1671494400000,16895.56
2022-12-21,1671580800000,16824.67
2022-12-22,1671667200000,16821.43
2022-12-23,1671753600000,16778.5
2022-12-24,1671840000000,16836.12
2022-12-25,1671926400000,16832.11
2022-12-26,1672012800000,16919.39
2022-12-27,1672099200000,16706.36
2022-12-28,1672185600000,16547.31
2022-12-29,1672272000000,16633.47
2022-12-30,1672358400000,16607.48
2022-12-31,1672444800000,16542.4
